KEY_CARGO,cargo_nombre,grupo_ocupacional
81,ENCARGADO (A)DE SOPORTE TECNICO,NIVEL ESTRATEGICO
82,ADMINISTRADOR DE REDES,NIVEL OPERATIVO
83,SOPORTE DE REDES,NIVEL OPERATIVO
84,ENCARGADO (A)DE INFRAESTRUCTURA,NIVEL ESTRATEGICO
85,ADMINISTRADOR DE SISTEMAS,NIVEL OPERATIVO
86,PROGRAMADOR SENIOR,NIVEL OPERATIVO
87,SOPORTE INFORMATICO,NIVEL OPERATIVO
88,PROGRAMADOR,NIVEL OPERATIVO
89,ENCARGADO PROG SISTEMAS,NIVEL ESTRATEGICO
90,ADMINISTRADOR DE BASE DE DATOS,NIVEL OPERATIVO
91,SOPORTE DE SISTEMAS OPERATIVO,NIVEL OPERATIVO
92,ENCARGADO (A)INTERINO,NIVEL ESTRATEGICO
93,ANALISTA LEGAL,NIVEL PROFESIONAL
94,ANALISTA FINANCIERO,NIVEL PROFESIONAL
95,ABGADO,NIVEL OPERATIVO
96,AUDITOR LEGAL II,NIVEL PROFESIONAL
97,ENCARGADO (A) AUDITORIA SISTEMAS DE INFORMACION,NIVEL ESTRATEGICO
98,AUDITOR INFORMATICA,NIVEL PROFESIONAL
99,ENC AUDITORIA INTERNA,NIVEL PROFESIONAL
100,ASISTENTEADMINISTRATIVA,NIVEL OPERATIVO
101,AUXILIAR DE SALUD,NIVEL OPERATIVO
102,ANALISTA DE NOMINA,NIVEL PROFESIONAL
103,MEDICO,NIVEL OPERATIVO
104,COORDINADOR (A)REGISTRO,NIVEL TACTICO
105,ENC RECLUT SELEC EVALUACI,NIVEL OPERATIVO
106,AUXILIAR DE RECURSOS HUMANOS,NIVEL OPERATIVO
107,AUXILLIAR DE SALUD,NIVEL OPERATIVO
108,ANALISTA CAPACITACION DESAR,NIVEL PROFESIONAL
109,ENCARGADO (A)CAPACITACION DESARROLLO,NIVEL ESTRATEGICO
110,CHOFER II,NIVEL OPERATIVO
111,ENCARGADO (A)UNIDAD DE AUDITORIA INTERNA,NIVEL ESTRATEGICO
112,ENCARGADO UNIDAD DE AUDITORIA,NIVEL ESTRATEGICO
113,ENCARGADA UNIDAD DE AUDITORIA,NIVEL PROFESIONAL
114,AUXILIAR DE AUDITORIA,NIVEL PROFESIONAL
115,ENCARGADO DE UNIDAD,NIVEL ESTRATEGICO
116,CHOFER I,NIVEL OPERATIVO
117,SECRETARIO (A),NIVEL OPERATIVO
118,ENCARGADA UAI,NIVEL OPERATIVO
119,ENCARGADA INTERINA,NIVEL OPERATIVO
120,ANALISTA DE SEGUIMIENTO,NIVEL PROFESIONAL
121,AUDITOR DE INGENIERIA ARQUITECTURA,NIVEL PROFESIONAL
122,ABOGADO (A),NIVEL PROFESIONAL
123,MECANICO,NIVEL OPERATIVO
124,AUXILIAR ABOGADO,NIVEL PROFESIONAL
125,SUPERVISORA AUDITORIA,NIVEL TACTICO
126,AUXILIAR,NIVEL OPERATIVO
127,SUB DIRECTOR,NIVEL ESTRATEGICO
128,ABOGADO (A) I,NIVEL PROFESIONAL
129,SUPERVISOR LA UAI,NIVEL TACTICO
130,MEDICO VETERINARIO,NIVEL OPERATIVO
131,INGENIERO,NIVEL OPERATIVO
132,ABOGADO II,NIVEL PROFESIONAL
133,ENCARGADO (A)DE UNIDAD DE AUDITORIA INTERNA,NIVEL ESTRATEGICO
134,ASESOR(A) LEGAL,NIVEL OPERATIVO
135,SUPERVISOR (A) LEGAL,NIVEL TACTICO
136,ENCARGADO (A)INTERINO (A),NIVEL ESTRATEGICO
137,ENCARGADA DE UNIDAD DE AUDITORIA,NIVEL PROFESIONAL
138,AUXILIAR ADIMINISTRATIVO,NIVEL OPERATIVO
139,SOPORTE A USUARIOS I,NIVEL OPERATIVO
140,ABOGADO,NIVEL PROFESIONAL
141,SUB ENCARGADO DPTO AUDITO,NIVEL ESTRATEGICO
142,ENCARGADO (A)DE DIVISION,NIVEL ESTRATEGICO
143,AUXILIAR ADMNISTRATIVO,NIVEL OPERATIVO
144,ASISTENTE ADMINISTRATIVO,NIVEL OPERATIVO
145,ENC SECCION CORRESPONDENCIA,NIVEL OPERATIVO
146,ENCARGADO (A)DEPARTAMENTO LE,NIVEL ESTRATEGICO
147,PROFESOR (A),NIVEL OPERATIVO
148,CONTADOR,NIVEL OPERATIVO
149,ANALISTA DE EJECUCION PRESUPUESTARIA,NIVEL PROFESIONAL
150,CONTADOR (A),NIVEL OPERATIVO
151,ENC CONTABILIDAD INTERNA,NIVEL OPERATIVO
152,ENCARGADO (A)DE NORMAS PRESU,NIVEL ESTRATEGICO
153,ENCARGADO (A)ARCHIVO,NIVEL ESTRATEGICO
154,ENCARGADO (A)DE CORRESPONDEN,NIVEL ESTRATEGICO
155,ENCARGADO (A)DIVISION ARCHIV,NIVEL ESTRATEGICO
156,ARCHIVISTA,NIVEL OPERATIVO
157,TECNICO EN REFRIGERACION,NIVEL OPERATIVO
158,ELECTRICISTA,NIVEL OPERATIVO
159,AUXILIAR DE SERVICIOS GENERALES,NIVEL OPERATIVO
160,ENCARGADO (A)DIVISION SERVIC,NIVEL ESTRATEGICO
161,AUXILIAR SERVICIOS GENERALES,NIVEL OPERATIVO
162,PLOMERO,NIVEL OPERATIVO
163,TECNICO DE AIRE,NIVEL OPERATIVO
164,AYUDANTE MANTENIMIENTO,NIVEL OPERATIVO
165,AUXILIAR TECNICO,NIVEL OPERATIVO
166,ENC MAYORDOMIA,NIVEL OPERATIVO
167,DIR AUDITORIAAGROPECUARIA,NIVEL PROFESIONAL
168,COORDINADOR (A)GENERAL,NIVEL TACTICO
169,FACILITADOR,NIVEL OPERATIVO
170,ASESOR (A) ACADEMICO (A),NIVEL OPERATIVO
171,ENC DE SERVICIOS GENERALES,NIVEL OPERATIVO
172,COORDINADOR CAPACITACION DE,NIVEL TACTICO
173,ENCARGADA BIBLIOTECA,NIVEL OPERATIVO
174,COORDINADOR (A)DE CAPACITACI,NIVEL TACTICO
175,COORDINADORA,NIVEL TACTICO
176,SUPERVISOR MAYORDOMIA,NIVEL TACTICO
177,DIRECTOR ACADEMICO INTERINO,NIVEL ESTRATEGICO
178,FACILITADOR (A),NIVEL OPERATIVO
179,COORDINADOR ADMINISTRATIVO,NIVEL TACTICO
180,MILITAR,NIVEL OPERATIVO
181,ENCARGADO (A)OFICINA ACCESO,NIVEL ESTRATEGICO
182,ENCARGADO SECCION ALMACEN S,NIVEL ESTRATEGICO
183,SUB ENCARGADO,NIVEL ESTRATEGICO
184,PORTERO,NIVEL OPERATIVO
185,AUXILIAR DE TRANSPORTACION,NIVEL OPERATIVO
186,TECNICO ELECTRICO,NIVEL OPERATIVO
187,AUDITOR LEGALI,NIVEL PROFESIONAL
188,SUB ENCARGADO(A),NIVEL ESTRATEGICO
189,COORDINADOR(A),NIVEL TACTICO
190,ENCARGADO(A),NIVEL ESTRATEGICO
191,DIRECTOR(A) ACADEMICO,NIVEL ESTRATEGICO
192,SUB ENCARGADO DE SARROLLO NORMATIVO,NIVEL ESTRATEGICO
193,ENCARGADO(A) DEPTO FORMULAC,NIVEL ESTRATEGICO
194,ENCARGADO(A) PLANIFICACION DESARROLLO,NIVEL ESTRATEGICO
195,ABOGADOI,NIVEL PROFESIONAL
196,CAMARERO(A),NIVEL OPERATIVO
197,ANALISTACOMPRAS,NIVEL PROFESIONAL
198,ENCARGADODETRANSPORTACION,NIVEL ESTRATEGICO
199,COORDINADOR D EDEPORTES,NIVEL TACTICO
200,ASESOR(A),NIVEL OPERATIVO
201,COORDINADORA DEPROTOCOLO,NIVEL TACTICO
202,DIRECTOR(A),NIVEL ESTRATEGICO
203,PROGRAMADOR(A)DEBASEDEDATOS,NIVEL OPERATIVO
204,ENCARGADO(A) DE SOPORTE TECNICO,NIVEL ESTRATEGICO
205,ENCARGADO(A) DE INFRAESTRUCTURA,NIVEL ESTRATEGICO
206,SOPORTEINFORMATICO,NIVEL OPERATIVO
207,ENCARGADO(A) INTERINO,NIVEL ESTRATEGICO
208,ENCARGADO(A) CERTIFICACIONES DE CARGOS,NIVEL ESTRATEGICO
209,AUDITOR LEGALII,NIVEL PROFESIONAL
210,ENCARGADO(A) AUDITORIA SISTEMAS DE INFORMACION,NIVEL ESTRATEGICO
211,COORDINADOR(A) REGISTRO,NIVEL TACTICO
212,ENCARGADO(A) CAPACITACION DESARROLLO,NIVEL ESTRATEGICO
213,ENCARGADO(A) UNIDAD DE AUDITORIA INTERNA,NIVEL ESTRATEGICO
214,SECRETARIO(A),NIVEL OPERATIVO
215,ABOGADO(A),NIVEL PROFESIONAL
216,ABOGADO(A)I,NIVEL PROFESIONAL
217,SUPERVISORA UAI,NIVEL TACTICO
218,ENCARGADO(A) DE UNIDAD DE AUDITORIA INTERNA,NIVEL ESTRATEGICO
219,ASESOR(A)LEGAL,NIVEL OPERATIVO
220,SUPERVISOR (A)LEGAL,NIVEL TACTICO
221,ENCARGADO(A) INTERINO(A),NIVEL ESTRATEGICO
222,ENCARGADO(A)DEDIVISION,NIVEL ESTRATEGICO
223,AUXILIARADMNISTRATIVO,NIVEL OPERATIVO
224,ENCARGADO(A) DEPARTAMENTO LE,NIVEL ESTRATEGICO
225,PROFESOR(A),NIVEL OPERATIVO
226,CONTADOR(A),NIVEL OPERATIVO
227,ENCARGADO(A) DE NORMAS PRESU,NIVEL ESTRATEGICO
228,ENCARGADO(A) ARCHIVO,NIVEL ESTRATEGICO
229,ENCARGADO(A) DE CORRESPONDEN,NIVEL ESTRATEGICO
230,ENCARGADO(A) DIVISION ARCHIV,NIVEL ESTRATEGICO
231,TECNICOENREFRIGERACION,NIVEL OPERATIVO
232,ENCARGADO(A) DIVISION SERVIC,NIVEL ESTRATEGICO
233,AUXILIARTECNICO,NIVEL OPERATIVO
234,DIR AUDITORIA AGROPECUARIA,NIVEL PROFESIONAL
235,COORDINADOR(A) GENERAL,NIVEL TACTICO
236,ASESOR(A) ACADEMICO(A),NIVEL OPERATIVO
237,ENCARGADO(A) DESOPORTE TECNICO,NIVEL ESTRATEGICO
238,COORDINADOR(A) DE CAPACITACI,NIVEL TACTICO
239,FACILITADOR(A),NIVEL OPERATIVO
240,ENCARGADO(A) OFICINA ACCESO,NIVEL ESTRATEGICO
241,SUBENCARGADO,NIVEL ESTRATEGICO
242,ANALISTA FINANCIERO LEGAL,NIVEL PROFESIONAL
243,DISEÑADOR (A) GRAFICO,NIVEL OPERATIVO
244,ENCARGADO (A) DEPTO FORMULAC,NIVEL ESTRATEGICO
245,ENCARGADO (A) PLANIFICACION DESARROLLO,NIVEL ESTRATEGICO
246,COORDINADOR DE DEPORTES,NIVEL TACTICO
247,ENCARGADO (A) DE SOPORTE TECNICO,NIVEL ESTRATEGICO
248,ENCARGADO (A) DE INFRAESTRUCTURA,NIVEL ESTRATEGICO
249,ENCARGADO (A) INTERINO,NIVEL ESTRATEGICO
250,ENCARAGDO DE AUDITORIA INTERNA,NIVEL PROFESIONAL
251,ENCARAGD DE UNIDD DE AUDITORIA,NIVEL PROFESIONAL
252,ENCARGADA UNIDAD DE AUDITORIAINTERNA,NIVEL PROFESIONAL
253,ENCARGADO (A) CERTIFICACIONES DE CARGOS,NIVEL ESTRATEGICO
254,ENCARGADO DE AUDITORIA INTERNA,NIVEL ESTRATEGICO
255,ARQUITECTO AUDITOR II,NIVEL PROFESIONAL
256,AUDITOR 1,NIVEL PROFESIONAL
257,ENCARGADO (A) CAPACITACION DESARROLLO,NIVEL ESTRATEGICO
258,ENCARGADO (A) UNIDAD DE AUDITORIA INTERNA,NIVEL ESTRATEGICO
259,ENCARGADO (A) INTERINO (A),NIVEL ESTRATEGICO
260,ENCARGADO (A) DE DIVISION,NIVEL ESTRATEGICO
261,ENCARGADO (A) DEPARTAMENTO LE,NIVEL ESTRATEGICO
262,ENCARGADO,NIVEL ESTRATEGICO
263,ENCARGADA CORRESPONDENCIA,NIVEL OPERATIVO
264,ENCARGADO (A) DE NORMAS PRESU,NIVEL ESTRATEGICO
265,ENCARGADO (A) ARCHIVO,NIVEL ESTRATEGICO
266,ENCARGADO (A) DE CORRESPONDEN,NIVEL ESTRATEGICO
267,ENCARGADO (A) DIVISION ARCHIV,NIVEL ESTRATEGICO
268,ENCARGADO (A) DIVISION SERVIC,NIVEL ESTRATEGICO
269,ENCARGADO (A) OFICINA ACCESO,NIVEL ESTRATEGICO
270,AUXILIAR ADMINISTRATIVO (A),NIVEL OPERATIVO
271,ENCARGADA DE UAI,NIVEL OPERATIVO
272,ENCARGADA,NIVEL OPERATIVO
273,ENCARGADO AUDITOIRA INTERNA,NIVEL ESTRATEGICO
274,ENCARAGDA UNIDAD DE AUDITORIA,NIVEL PROFESIONAL
275,COODINADOR COOPERACION INTERNACIONAL,NIVEL OPERATIVO
276,ENCARGADO DEL DEPARTAMENTO DE ANALISIS,NIVEL ESTRATEGICO
277,ENCARGADO (A)DESOPORTE TECNICO,NIVEL ESTRATEGICO
278,SOPORTEDEREDES,NIVEL OPERATIVO
279,SUBDIIRECTOR,NIVEL OPERATIVO
280,SUB ENCARGADO INTERINO,NIVEL ESTRATEGICO
281,AUDITOR1,NIVEL PROFESIONAL
282,ENCARGADAUAI,NIVEL OPERATIVO
283,AUXILIARABOGADO,NIVEL PROFESIONAL
284,SUPERVISORLA UAI,NIVEL TACTICO
285,ASESOR (A)LEGAL,NIVEL OPERATIVO
286,ENCARGADO (A)INTERINO(A),NIVEL ESTRATEGICO
287,ENCARGADO (A) DE PARTAMENTO LE,NIVEL ESTRATEGICO
288,ENCARGADO (A) DECORRESPONDEN,NIVEL ESTRATEGICO
289,ENC DESERVICIOSGENERALES,NIVEL OPERATIVO
290,COORDINADOR (A)DECAPACITACI,NIVEL TACTICO
291,AUDITORI I,NIVEL PROFESIONAL
292,AUXILIAR ADMINISTARTIVO,NIVEL OPERATIVO
293,SUB DIIRECTOR,NIVEL OPERATIVO
294,ENCARGADA DE COMPRAS,NIVEL OPERATIVO
295,ADMNISTARDOR SEGURIDAD DE LA INFORMACION,NIVEL OPERATIVO
296,SUPERVISOR LEGAL,NIVEL TACTICO
297,AUXILLIAR ADMINISTRATIVO,NIVEL OPERATIVO
298,ASESOR LEGAL,NIVEL OPERATIVO
299,ANALISTA DE RECURSOS HUMANOS,NIVEL PROFESIONAL
300,ENCARGADO DE MANTENIMIENTO,NIVEL ESTRATEGICO
301,ENCARGADO SECCION DE MAYORDOMIA,NIVEL ESTRATEGICO
302,ABOGADO(A) II,NIVEL PROFESIONAL
303,SECRETARIAEJECUTIVA,NIVEL OPERATIVO
304,ANALISTA DE SISTEMAS,NIVEL PROFESIONAL
305,ENCARGADA DE LA UAI,NIVEL OPERATIVO
306,ENCARGADO UAI,NIVEL ESTRATEGICO
307,ENCARAGDO UAI,NIVEL OPERATIVO
308,ENCARGADO (A)CERTIFICACIONES DE CARGOS,NIVEL ESTRATEGICO
309,ANALISTA DE CONTROL DE CALIDAD,NIVEL PROFESIONAL
310,ENCARGADO (A)AUDITORIA SISTEMAS DE INFORMACION,NIVEL ESTRATEGICO
311,ABOGADO(A) I,NIVEL PROFESIONAL
312,ENCARAGDA UAI,NIVEL OPERATIVO
313,ASESOR LEGAL DIR GRAL,NIVEL OPERATIVO
314,AUDITOR INGENIERIA ARQUITECT,NIVEL PROFESIONAL
315,ENC PLANIFICACION DESARROLL,NIVEL OPERATIVO
316,ENC DIV FORM EVAL MON P,NIVEL OPERATIVO
317,COORDINADOR DE COOPERACION INT,NIVEL TACTICO
318,ENCARGADO FINANCIERA,NIVEL ESTRATEGICO
319,ENCARGADO (A)COMPRAS,NIVEL ESTRATEGICO
320,ENCARGADO AUDITORIA,NIVEL ESTRATEGICO
321,DIRECTORA ADMINISTRATIVA FIN,NIVEL ESTRATEGICO
322,ENCARGADO PRENSA,NIVEL ESTRATEGICO
323,ENCARGADO DEPARTAMENTO DE COMU,NIVEL ESTRATEGICO
324,COORDINADOR DEPORTES,NIVEL TACTICO
325,COORDINADOR PROTOCOLO,NIVEL TACTICO
326,MAESTRO CEREMONIA,NIVEL OPERATIVO
327,PROGRAMADOR BASE DE DATOS,NIVEL OPERATIVO
328,ENC SOPORTE TECNICO,NIVEL OPERATIVO
329,ADMINISTRADOR SERVIDORES,NIVEL OPERATIVO
330,ANALISTA SISTEMAS INFORMATICOS,NIVEL PROFESIONAL
331,ENC INFRAESTRUCTURA TELECOM,NIVEL OPERATIVO
332,ANALISTA SISTEMAS,NIVEL PROFESIONAL
333,ADMINISTRADOR SIST INFORMACIO,NIVEL OPERATIVO
334,ENCARGADO BASE DE DATOS,NIVEL ESTRATEGICO
335,ADMINISTRADOR BASE DE DATOS,NIVEL OPERATIVO
336,ANALISTA NOMINAS,NIVEL PROFESIONAL
337,ENC RECLUT SELEC EVALUACIO,NIVEL OPERATIVO
338,ANALISTADE RECURSOS HUMANOS,NIVEL PROFESIONAL
339,AUXILIAR MEDICO,NIVEL OPERATIVO
340,ENCARGADA DIVISION CAPACITACIO,NIVEL OPERATIVO
341,ANALISTA RELACIONES LABORALES,NIVEL PROFESIONAL
342,AUXILIARLEGAL,NIVEL OPERATIVO
343,ENCARGADO (A)DEPARTAMENTO LEG,NIVEL ESTRATEGICO
344,ENC SECCION CORRESPONDENCIA Y,NIVEL OPERATIVO
345,ANALISTADE EJEC PRESUPUESTAR,NIVEL PROFESIONAL
346,ENC ACTIVO FIJO,NIVEL OPERATIVO
347,ENCARGADO PRESUPUESTO,NIVEL ESTRATEGICO
348,ENCARGADO (A)DE CORRESPONDENC,NIVEL ESTRATEGICO
349,ENCARGADO (A)DIVISION ARCHIVO,NIVEL ESTRATEGICO
350,AUXILIARSERVICIOS GENERALES,NIVEL OPERATIVO
351,ENCARGADO (A)DIVISION SERVICI,NIVEL ESTRATEGICO
352,ENCARGADO DE MANTENIMIENTO P,NIVEL ESTRATEGICO
353,DIR AUDITORIAAGROPECUARIA Y,NIVEL PROFESIONAL
354,COORDINADOR CAPACITACION DES,NIVEL TACTICO
355,ENCARGADO DIVISION SOPORTE TEC,NIVEL ESTRATEGICO
356,COORDINADOR (A)DE CAPACITACIO,NIVEL TACTICO
357,ENCARGADO (A)OFICINA ACCESO I,NIVEL ESTRATEGICO
358,ENCARGADO SECCION ALMACEN SU,NIVEL ESTRATEGICO
359,ENCARGADO DE MAYORDOMIA,NIVEL ESTRATEGICO
360,ENCARGADO DE AUDITORIA,NIVEL ESTRATEGICO
361,AUXILIAR DE INGENIERIA,NIVEL OPERATIVO
362,DIRECTOR FINANCIERO,NIVEL ESTRATEGICO
363,ENCARGADO DIVISION DE PLANES PROGRAMAS PROYECTOS,NIVEL ESTRATEGICO
364,ENCARGADA DE AUDITORIA,NIVEL PROFESIONAL
365,COORDINADOR SOPORTE TECNICO,NIVEL TACTICO
366,ADMINISTRADOR DE SERVICIOS,NIVEL OPERATIVO
367,SOPORTE A USUARIO,NIVEL OPERATIVO
368,ANALISTA DE SISTEMA,NIVEL PROFESIONAL
369,ADMINISTRADOR DE SERVIDORES,NIVEL OPERATIVO
370,COORDINADORA MESA DE AYUDA,NIVEL TACTICO
371,AUDITO I,NIVEL OPERATIVO
372,ENCAGADA DE AUDITORIA,NIVEL PROFESIONAL
373,ENCARGADO (A) DE AUDITORIAS ESPECIALES,NIVEL ESTRATEGICO
374,ENCARGADO DE LA UAI,NIVEL ESTRATEGICO
375,ENCARGADA DE AUDITORIA INTERNA,NIVEL PROFESIONAL
376,AYUDANTE DE MANTENIMIENTO,NIVEL OPERATIVO
377,ENC DE LA DIVISION DE PRESUPUESTO,NIVEL OPERATIVO
378,ENCARGADO (A) COMPRAS,NIVEL ESTRATEGICO
379,ADMINISTRADOR (A),NIVEL OPERATIVO
380,ENCARGADO (A) DEPARTAMENTO LEG,NIVEL ESTRATEGICO
381,ANALISTA DE EJEC PRESUPUESTAR,NIVEL PROFESIONAL
382,ENCARGADO (A) DE CORRESPONDENC,NIVEL ESTRATEGICO
383,ENCARGADO (A) DIVISION ARCHIVO,NIVEL ESTRATEGICO
384,ENCARGADO (A) DIVISION SERVICI,NIVEL ESTRATEGICO
385,DIR AUDITORIA AGROPECUARIA Y,NIVEL PROFESIONAL
386,ENCARGADO (A) OFICINA ACCESO I,NIVEL ESTRATEGICO
387,ASESOR DE COMUNICACION,NIVEL OPERATIVO
388,PROGRAMADOR (A) SENIOR,NIVEL OPERATIVO
389,ANALISTA 1,NIVEL PROFESIONAL
390,AUDITROR LEGAL,NIVEL OPERATIVO
391,ENCARGADO (A) DEPARTAMENTO FIN,NIVEL ESTRATEGICO
392,DIRECTOR DE COMUNICACIONES,NIVEL ESTRATEGICO
393,DIRECTOR DE PLANIFICACION DE,NIVEL ESTRATEGICO
394,AUXILIAR DE INGENIERO,NIVEL OPERATIVO
395,ANALISTA DE COMPRAS CONTRATA,NIVEL PROFESIONAL
396,AUXILIARADMINISTRATIVO (A),NIVEL OPERATIVO
397,AUXILIARAUDITORIA,NIVEL PROFESIONAL
398,ANALISTAFINANCIERO,NIVEL PROFESIONAL
399,ANALISTALEGAL,NIVEL PROFESIONAL
400,AUXILIARDE INGENIERO,NIVEL OPERATIVO
401,ANALISTARELACIONES LABORALES,NIVEL PROFESIONAL
402,ANALISTADE SEGUIMIENTO,NIVEL PROFESIONAL
403,ANALISTADE COMPRAS CONTRATA,NIVEL PROFESIONAL
404,ANALISTASISTEMAS INFORMATICOS,NIVEL PROFESIONAL
405,ANALISTASISTEMAS,NIVEL PROFESIONAL
406,AUXILIARDE RECURSOS HUMANOS,NIVEL OPERATIVO
407,AUDITOR TECNICOI,NIVEL PROFESIONAL
408,SUPERVISOR (A) DESARROLLO NORMATIVO,NIVEL TACTICO
409,ANALISTA IIIDESARROLLO NORMATIVO,NIVEL PROFESIONAL
410,ANALISTA IIDESARROLLO NORMATIVO,NIVEL PROFESIONAL
411,ENCARGADO (A)DESARROLLO NORMATIVO,NIVEL ESTRATEGICO
412,AUDITOR III DESARROLLO NORMATIVO,NIVEL PROFESIONAL
413,AUDITOR IDESARROLLO NORMATIVO,NIVEL PROFESIONAL
414,ENCARGADO DE AUDITORIA DESARROLLO NORMATIVO,NIVEL ESTRATEGICO
415,AUXILIAR ADMINISTRATIVO DESARROLLO NORMATIVO,NIVEL OPERATIVO
416,ENCARGADO (A)DIVISION REGISTRO COLNTROL NOMINA,NIVEL ESTRATEGICO
417,ENCARGADA DIV ORG DEL TRABAJO COMPENSACION,NIVEL OPERATIVO
418,ENCARAGDO DE DIVISION SISTEMAS,NIVEL OPERATIVO
419,ABOGADO(A)AUXILIAR,NIVEL PROFESIONAL
420,SUPERVISOR (A) UNIDAD DE AUDITORIA INTERNA,NIVEL TACTICO
421,ABOGADO(A)II,NIVEL PROFESIONAL
422,PROGRAMADOR(A) SENIOR,NIVEL OPERATIVO
423,ENCARGADO (A)DE DIVDE ADM DEL SERV TIC,NIVEL ESTRATEGICO
424,ANALISTA DE COMPRAS,NIVEL PROFESIONAL
425,ENCARGADO (A)ACTIVO FIJO,NIVEL ESTRATEGICO
426,ENCARAGDO DE DIV DE LITIGIOS,NIVEL OPERATIVO
